"KEGG_ID","Pathways","PathwayName"
"2.ppa:PAS_chr1-1_0295","ppa03083","Polycomb repressive complex - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0297","NA",NA
"2.ppa:PAS_chr1-1_0301","ppa00900","Terpenoid backbone biosynthesis - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0301","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0303","ppa04120","Ubiquitin mediated proteolysis - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0303","ppa04141","Protein processing in endoplasmic reticulum - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0307","ppa03015","mRNA surveillance pathway - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0307","ppa04111","Cell cycle - yeast - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0307","ppa04113","Meiosis - yeast - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0307","ppa04136","Autophagy - other - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0307","ppa04138","Autophagy - yeast - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0313","ppa00300","Lysine biosynthesis - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0313","ppa00620","Pyruvate metabolism - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0313","ppa01100","Metabolic pathways - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0313","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0313","ppa01210","2-Oxocarboxylic acid metabolism - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0313","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0314","NA",NA
"2.ppa:PAS_chr1-1_0315","NA",NA
"2.ppa:PAS_chr1-1_0318","NA",NA
"2.ppa:PAS_chr1-1_0319","ppa00010","Glycolysis / Gluconeogenesis - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0319","ppa00030","Pentose phosphate pathway - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0319","ppa00051","Fructose and mannose metabolism - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0319","ppa00680","Methane metabolism - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0319","ppa00710","Carbon fixation by Calvin cycle - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0319","ppa01100","Metabolic pathways - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0319","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0319","ppa01200","Carbon metabolism - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0319","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0322","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0322","ppa01100","Metabolic pathways - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0327","NA",NA
"2.ppa:PAS_chr1-1_0329","ppa04111","Cell cycle - yeast - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0330","NA",NA
"2.ppa:PAS_chr1-1_0331","NA",NA
"2.ppa:PAS_chr1-1_0332","NA",NA
"2.ppa:PAS_chr1-1_0335","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0337","ppa03010","Ribosome - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0340","ppa04111","Cell cycle - yeast - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0350","NA",NA
"2.ppa:PAS_chr1-1_0351","NA",NA
"2.ppa:PAS_chr1-1_0353","ppa04138","Autophagy - yeast - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0358","ppa00600","Sphingolipid metabolism - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0358","ppa01100","Metabolic pathways - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0363","ppa04120","Ubiquitin mediated proteolysis - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0364","NA",NA
"2.ppa:PAS_chr1-1_0500","NA",NA
"2.ppa:PAS_chr1-1_0366","ppa03030","DNA replication - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0372","NA",NA
"2.ppa:PAS_chr1-1_0374","ppa00760","Nicotinate and nicotinamide metabolism - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0374","ppa01100","Metabolic pathways - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0375","NA",NA
"2.ppa:PAS_chr1-1_0376","ppa04111","Cell cycle - yeast - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0376","ppa04113","Meiosis - yeast - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0377","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0381","NA",NA
"2.ppa:PAS_chr1-1_0384","NA",NA
"2.ppa:PAS_chr1-1_0390","ppa00970","Aminoacyl-tRNA biosynthesis - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0391","ppa00970","Aminoacyl-tRNA biosynthesis - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0392","ppa00970","Aminoacyl-tRNA biosynthesis - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0393","ppa00520","Amino sugar and nucleotide sugar metabolism - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0393","ppa01100","Metabolic pathways - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0397","ppa00340","Histidine metabolism - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0397","ppa01100","Metabolic pathways - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0397","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0397","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0398","ppa02010","ABC transporters - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0405","NA",NA
"2.ppa:PAS_chr1-1_0407","NA",NA
"2.ppa:PAS_chr1-1_0410","NA",NA
"2.ppa:PAS_chr1-1_0411","ppa00100","Steroid biosynthesis - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0411","ppa01100","Metabolic pathways - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0411","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0412","NA",NA
"2.ppa:PAS_chr1-1_0414","NA",NA
"2.ppa:PAS_chr1-1_0416","ppa03040","Spliceosome - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0421","NA",NA
"2.ppa:PAS_chr1-1_0424","ppa00900","Terpenoid backbone biosynthesis - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0424","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0427","NA",NA
"2.ppa:PAS_chr1-1_0433","ppa00480","Glutathione metabolism - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0433","ppa01100","Metabolic pathways - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0435","NA",NA
"2.ppa:PAS_chr1-1_0436","ppa00030","Pentose phosphate pathway - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0436","ppa00230","Purine metabolism - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0436","ppa01100","Metabolic pathways - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0436","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0436","ppa01200","Carbon metabolism - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0436","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0437","ppa04120","Ubiquitin mediated proteolysis - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0437","ppa04141","Protein processing in endoplasmic reticulum - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0438","NA",NA
"2.ppa:PAS_chr1-1_0439","ppa03010","Ribosome - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0447","ppa00300","Lysine biosynthesis - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0447","ppa00310","Lysine degradation - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0447","ppa01100","Metabolic pathways - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0447","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0447","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0448","ppa00750","Vitamin B6 metabolism - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0448","ppa01100","Metabolic pathways - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0448","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"2.ppa:PAS_chr1-1_0455","ppa03010","Ribosome - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0003","ppa00900","Terpenoid backbone biosynthesis - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0003","ppa01100","Metabolic pathways - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0003","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0004","NA",NA
"2.ppa:PAS_chr1-4_0008","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0009","ppa00790","Folate biosynthesis - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0009","ppa01100","Metabolic pathways - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0009","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0010","ppa04142","Lysosome - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0653","NA",NA
"2.ppa:PAS_chr1-4_0011","NA",NA
"2.ppa:PAS_chr1-4_0012","ppa03022","Basal transcription factors - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0014","NA",NA
"2.ppa:PAS_chr1-4_0015","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0017","NA",NA
"2.ppa:PAS_chr1-4_0021","NA",NA
"2.ppa:PAS_chr1-4_0022","NA",NA
"2.ppa:PAS_chr1-4_0023","ppa03250","Viral life cycle - HIV-1 - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0023","ppa03272","Virion - Hepatitis viruses - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0023","ppa04144","Endocytosis - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0024","ppa04130","SNARE interactions in vesicular transport - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0027","NA",NA
"2.ppa:PAS_chr1-4_0029","NA",NA
"2.ppa:PAS_chr1-4_0037","ppa00513","Various types of N-glycan biosynthesis - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0037","ppa01100","Metabolic pathways - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0039","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0039","ppa01100","Metabolic pathways - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0041","NA",NA
"2.ppa:PAS_chr1-4_0042","ppa00010","Glycolysis / Gluconeogenesis - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0042","ppa01100","Metabolic pathways - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0042","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0043","NA",NA
"2.ppa:PAS_chr1-4_0048","NA",NA
"2.ppa:PAS_chr1-4_0050","NA",NA
"2.ppa:PAS_chr1-4_0058","NA",NA
"2.ppa:PAS_chr1-4_0061","NA",NA
"2.ppa:PAS_chr1-4_0063","NA",NA
"2.ppa:PAS_chr1-4_0064","ppa00010","Glycolysis / Gluconeogenesis - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0064","ppa00053","Ascorbate and aldarate metabolism - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0064","ppa00071","Fatty acid degradation - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0064","ppa00280","Valine, leucine and isoleucine degradation - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0064","ppa00310","Lysine degradation - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0064","ppa00330","Arginine and proline metabolism - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0064","ppa00340","Histidine metabolism - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0064","ppa00380","Tryptophan metabolism - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0064","ppa00410","beta-Alanine metabolism - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0064","ppa00561","Glycerolipid metabolism - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0064","ppa00620","Pyruvate metabolism - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0064","ppa00770","Pantothenate and CoA biosynthesis - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0064","ppa01100","Metabolic pathways - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0064","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0064","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0066","NA",NA
"2.ppa:PAS_chr1-4_0069","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0070","ppa00510","N-Glycan biosynthesis - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0070","ppa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0070","ppa01100","Metabolic pathways - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0071","ppa04146","Peroxisome - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0080","NA",NA
"2.ppa:PAS_chr1-4_0082","NA",NA
"2.ppa:PAS_chr1-4_0083","ppa00380","Tryptophan metabolism - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0083","ppa01100","Metabolic pathways - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0083","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0084","ppa03082","ATP-dependent chromatin remodeling - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0092","ppa03018","RNA degradation - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0655","NA",NA
"2.ppa:PAS_chr1-4_0095","ppa00970","Aminoacyl-tRNA biosynthesis - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0100","ppa03018","RNA degradation - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0104","ppa00970","Aminoacyl-tRNA biosynthesis - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0106","NA",NA
"2.ppa:PAS_chr1-4_0108","ppa03018","RNA degradation - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0110","ppa00790","Folate biosynthesis - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0110","ppa01100","Metabolic pathways - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0113","ppa03060","Protein export - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0114","NA",NA
"2.ppa:PAS_chr1-4_0116","NA",NA
"2.ppa:PAS_chr1-4_0117","ppa03050","Proteasome - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0118","ppa03040","Spliceosome - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0120","NA",NA
"2.ppa:PAS_chr1-4_0121","ppa03022","Basal transcription factors - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0123","NA",NA
"2.ppa:PAS_chr1-4_0126","NA",NA
"2.ppa:PAS_chr1-4_0130","ppa04141","Protein processing in endoplasmic reticulum - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0133","ppa04146","Peroxisome - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0134","ppa03060","Protein export - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0135","NA",NA
"2.ppa:PAS_chr1-4_0144","ppa00750","Vitamin B6 metabolism - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0144","ppa01100","Metabolic pathways - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0144","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0656","NA",NA
"2.ppa:PAS_chr1-4_0145","NA",NA
"2.ppa:PAS_chr1-4_0146","ppa03030","DNA replication - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0146","ppa03410","Base excision repair - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0146","ppa03420","Nucleotide excision repair - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0146","ppa03430","Mismatch repair - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0146","ppa03440","Homologous recombination - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0147","NA",NA
"2.ppa:PAS_chr1-4_0694","NA",NA
"2.ppa:PAS_chr1-4_0152","ppa03018","RNA degradation - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0153","ppa00300","Lysine biosynthesis - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0153","ppa01100","Metabolic pathways - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0153","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0153","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0154","NA",NA
"2.ppa:PAS_chr1-4_0155","NA",NA
"2.ppa:PAS_chr1-4_0158","NA",NA
"2.ppa:PAS_chr1-4_0163","NA",NA
"2.ppa:PAS_chr1-4_0657","ppa03272","Virion - Hepatitis viruses - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0657","ppa04144","Endocytosis - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0658","NA",NA
"2.ppa:PAS_chr1-4_0169","ppa03082","ATP-dependent chromatin remodeling - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0172","NA",NA
"2.ppa:PAS_chr1-4_0173","NA",NA
"2.ppa:PAS_chr1-4_0659","ppa04122","Sulfur relay system - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0175","NA",NA
"2.ppa:PAS_chr1-4_0176","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0179","ppa04113","Meiosis - yeast - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0183","ppa03022","Basal transcription factors - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0185","ppa04138","Autophagy - yeast - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0185","ppa04144","Endocytosis - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0185","ppa05100","Bacterial invasion of epithelial cells - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0188","NA",NA
"2.ppa:PAS_chr1-4_0191","NA",NA
"2.ppa:PAS_chr1-4_0192","ppa04111","Cell cycle - yeast - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0192","ppa04113","Meiosis - yeast - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0194","NA",NA
"2.ppa:PAS_chr1-4_0196","NA",NA
"2.ppa:PAS_chr1-4_0197","ppa04111","Cell cycle - yeast - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0197","ppa04113","Meiosis - yeast - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0197","ppa04120","Ubiquitin mediated proteolysis - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0198","ppa00410","beta-Alanine metabolism - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0198","ppa00770","Pantothenate and CoA biosynthesis - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0198","ppa01100","Metabolic pathways - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0198","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0198","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0202","NA",NA
"2.ppa:PAS_chr1-4_0203","NA",NA
"2.ppa:PAS_chr1-4_0207","NA",NA
"2.ppa:PAS_chr1-4_0661","ppa03040","Spliceosome - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0209","NA",NA
"2.ppa:PAS_chr1-4_0210","ppa03060","Protein export - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0211","NA",NA
"2.ppa:PAS_chr1-4_0212","NA",NA
"2.ppa:PAS_chr1-4_0215","ppa00220","Arginine biosynthesis - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0215","ppa01100","Metabolic pathways - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0215","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0215","ppa01210","2-Oxocarboxylic acid metabolism - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0215","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0216","NA",NA
"2.ppa:PAS_chr1-4_0218","ppa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0218","ppa01100","Metabolic pathways - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0218","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0218","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0219","NA",NA
"2.ppa:PAS_chr1-4_0222","ppa00860","Porphyrin metabolism - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0222","ppa01100","Metabolic pathways - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0222","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0222","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0232","NA",NA
"2.ppa:PAS_chr1-4_0234","ppa00340","Histidine metabolism - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0234","ppa01100","Metabolic pathways - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0234","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"2.ppa:PAS_chr1-4_0234","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0242","NA",NA
"3.ppa:PAS_chr1-4_0243","ppa00260","Glycine, serine and threonine metabolism - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0243","ppa00290","Valine, leucine and isoleucine biosynthesis - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0243","ppa01100","Metabolic pathways - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0243","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0243","ppa01200","Carbon metabolism - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0243","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0244","ppa04144","Endocytosis - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0245","ppa03022","Basal transcription factors - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0245","ppa03420","Nucleotide excision repair - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0247","NA",NA
"3.ppa:PAS_chr1-4_0248","NA",NA
"3.ppa:PAS_chr1-4_0249","ppa00061","Fatty acid biosynthesis - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0249","ppa00620","Pyruvate metabolism - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0249","ppa00640","Propanoate metabolism - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0249","ppa01100","Metabolic pathways - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0249","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0249","ppa01212","Fatty acid metabolism - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0251","NA",NA
"3.ppa:PAS_chr1-4_0264","ppa00010","Glycolysis / Gluconeogenesis - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0264","ppa00030","Pentose phosphate pathway - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0264","ppa00052","Galactose metabolism - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0264","ppa00230","Purine metabolism - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0264","ppa00500","Starch and sucrose metabolism - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0264","ppa00520","Amino sugar and nucleotide sugar metabolism - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0264","ppa01100","Metabolic pathways - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0264","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0264","ppa01250","Biosynthesis of nucleotide sugars - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0265","ppa03022","Basal transcription factors - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0265","ppa03082","ATP-dependent chromatin remodeling - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0267","NA",NA
"3.ppa:PAS_chr1-4_0271","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0271","ppa04139","Mitophagy - yeast - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0272","NA",NA
"3.ppa:PAS_chr1-4_0273","NA",NA
"3.ppa:PAS_chr1-4_0274","NA",NA
"3.ppa:PAS_chr1-4_0697","ppa00670","One carbon pool by folate - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0697","ppa00790","Folate biosynthesis - Komagataella phaffii"
"3.ppa:PAS_chr1-4_0697","ppa01100","Metabolic pathways - Komagataella phaffii"
