"KEGG_ID","Pathways","PathwayName"
"ppa:PAS_chr1-4_0669","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-4_0669","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0304","ppa00071","Fatty acid degradation - Komagataella phaffii"
"ppa:PAS_chr1-4_0304","ppa00280","Valine, leucine and isoleucine degradation - Komagataella phaffii"
"ppa:PAS_chr1-4_0304","ppa00310","Lysine degradation - Komagataella phaffii"
"ppa:PAS_chr1-4_0304","ppa00380","Tryptophan metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0304","ppa00620","Pyruvate metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0304","ppa00630","Glyoxylate and dicarboxylate metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0304","ppa00650","Butanoate metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0304","ppa00900","Terpenoid backbone biosynthesis - Komagataella phaffii"
"ppa:PAS_chr1-4_0304","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0304","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-4_0304","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0304","ppa01212","Fatty acid metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0305","NULL",NA
"ppa:PAS_chr1-4_0306","NULL",NA
"ppa:PAS_chr1-4_0308","NULL",NA
"ppa:PAS_chr1-4_0309","NULL",NA
"ppa:PAS_chr1-4_0310","ppa04136","Autophagy - other - Komagataella phaffii"
"ppa:PAS_chr1-4_0310","ppa04138","Autophagy - yeast - Komagataella phaffii"
"ppa:PAS_chr1-4_0310","ppa04216",NA
"ppa:PAS_chr1-4_0311","NULL",NA
"ppa:PAS_chr1-4_0312","NULL",NA
"ppa:PAS_chr1-4_0313","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"ppa:PAS_chr1-4_0313","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0313","ppa04260",NA
"ppa:PAS_chr1-4_0314","ppa00900","Terpenoid backbone biosynthesis - Komagataella phaffii"
"ppa:PAS_chr1-4_0314","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0314","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-4_0315","ppa00760","Nicotinate and nicotinamide metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0315","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0316","NULL",NA
"ppa:PAS_chr1-4_0317","NULL",NA
"ppa:PAS_chr1-4_0319","NULL",NA
"ppa:PAS_chr1-4_0320","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr1-4_0321","NULL",NA
"ppa:PAS_chr1-4_0323","NULL",NA
"ppa:PAS_chr1-4_0324","ppa03020","RNA polymerase - Komagataella phaffii"
"ppa:PAS_chr1-4_0325","NULL",NA
"ppa:PAS_chr1-4_0326","NULL",NA
"ppa:PAS_chr1-4_0333","ppa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Komagataella phaffii"
"ppa:PAS_chr1-4_0333","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0334","NULL",NA
"ppa:PAS_chr1-4_0335","NULL",NA
"ppa:PAS_chr1-4_0338","ppa00630","Glyoxylate and dicarboxylate metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0338","ppa00640","Propanoate metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0338","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0338","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-4_0338","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0672","NULL",NA
"ppa:PAS_chr1-4_0340","ppa04144","Endocytosis - Komagataella phaffii"
"ppa:PAS_chr1-4_0341","NULL",NA
"ppa:PAS_chr1-4_0342","NULL",NA
"ppa:PAS_chr1-4_0343","NULL",NA
"ppa:PAS_chr1-4_0344","NULL",NA
"ppa:PAS_chr1-4_0346","NULL",NA
"ppa:PAS_chr1-4_0347","NULL",NA
"ppa:PAS_chr1-4_0351","NULL",NA
"ppa:PAS_chr1-4_0354","NULL",NA
"ppa:PAS_chr1-4_0355","ppa03015","mRNA surveillance pathway - Komagataella phaffii"
"ppa:PAS_chr1-4_0356","NULL",NA
"ppa:PAS_chr1-4_0357","ppa04113","Meiosis - yeast - Komagataella phaffii"
"ppa:PAS_chr1-4_0357","ppa04114",NA
"ppa:PAS_chr1-4_0357","ppa04138","Autophagy - yeast - Komagataella phaffii"
"ppa:PAS_chr1-4_0357","ppa04261",NA
"ppa:PAS_chr1-4_0357","ppa04270",NA
"ppa:PAS_chr1-4_0357","ppa04340",NA
"ppa:PAS_chr1-4_0357","ppa04371",NA
"ppa:PAS_chr1-4_0357","ppa04530",NA
"ppa:PAS_chr1-4_0357","ppa04540",NA
"ppa:PAS_chr1-4_0357","ppa04910",NA
"ppa:PAS_chr1-4_0357","ppa04912",NA
"ppa:PAS_chr1-4_0357","ppa04914",NA
"ppa:PAS_chr1-4_0357","ppa04916",NA
"ppa:PAS_chr1-4_0358","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr1-4_0360","ppa03030","DNA replication - Komagataella phaffii"
"ppa:PAS_chr1-4_0360","ppa04110",NA
"ppa:PAS_chr1-4_0360","ppa04111","Cell cycle - yeast - Komagataella phaffii"
"ppa:PAS_chr1-4_0360","ppa04113","Meiosis - yeast - Komagataella phaffii"
"ppa:PAS_chr1-4_0365","NULL",NA
"ppa:PAS_chr1-4_0367","ppa00100","Steroid biosynthesis - Komagataella phaffii"
"ppa:PAS_chr1-4_0367","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0367","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-4_0369","NULL",NA
"ppa:PAS_chr1-4_0674","ppa03320",NA
"ppa:PAS_chr1-4_0371","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"ppa:PAS_chr1-4_0371","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0372","NULL",NA
"ppa:PAS_chr1-4_0374","NULL",NA
"ppa:PAS_chr1-4_0375","NULL",NA
"ppa:PAS_chr1-4_0377","NULL",NA
"ppa:PAS_chr1-4_0379","NULL",NA
"ppa:PAS_chr1-4_0380","ppa00562","Inositol phosphate metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0380","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0380","ppa04070","Phosphatidylinositol signaling system - Komagataella phaffii"
"ppa:PAS_chr1-4_0382","NULL",NA
"ppa:PAS_chr1-4_0384","NULL",NA
"ppa:PAS_chr1-4_0385","NULL",NA
"ppa:PAS_chr1-4_0390","ppa00564","Glycerophospholipid metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0390","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0392","ppa00750","Vitamin B6 metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0392","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0392","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr1-4_0393","ppa00750","Vitamin B6 metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0393","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0393","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr1-4_0675","NULL",NA
"ppa:PAS_chr1-4_0395","NULL",NA
"ppa:PAS_chr1-4_0676","NULL",NA
"ppa:PAS_chr1-4_0400","NULL",NA
"ppa:PAS_chr1-4_0401","NULL",NA
"ppa:PAS_chr1-4_0403","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"ppa:PAS_chr1-4_0405","NULL",NA
"ppa:PAS_chr1-4_0407","NULL",NA
"ppa:PAS_chr1-4_0408","NULL",NA
"ppa:PAS_chr1-4_0409","NULL",NA
"ppa:PAS_chr1-4_0410","NULL",NA
"ppa:PAS_chr1-4_0411","NULL",NA
"ppa:PAS_chr1-4_0413","NULL",NA
"ppa:PAS_chr1-4_0679","ppa03022","Basal transcription factors - Komagataella phaffii"
"ppa:PAS_chr1-4_0415","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"ppa:PAS_chr1-4_0415","ppa04139","Mitophagy - yeast - Komagataella phaffii"
"ppa:PAS_chr1-4_0417","ppa00510","N-Glycan biosynthesis - Komagataella phaffii"
"ppa:PAS_chr1-4_0417","ppa00513","Various types of N-glycan biosynthesis - Komagataella phaffii"
"ppa:PAS_chr1-4_0417","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0421","ppa00300","Lysine biosynthesis - Komagataella phaffii"
"ppa:PAS_chr1-4_0421","ppa00620","Pyruvate metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0421","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0421","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-4_0421","ppa01210","2-Oxocarboxylic acid metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0421","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr1-4_0422","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr1-4_0680","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr1-4_0423","NULL",NA
"ppa:PAS_chr1-4_0424","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"ppa:PAS_chr1-4_0425","ppa00785","Lipoic acid metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0425","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0425","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr1-4_0426","ppa00500","Starch and sucrose metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0426","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0428","NULL",NA
"ppa:PAS_chr1-4_0429","ppa00900","Terpenoid backbone biosynthesis - Komagataella phaffii"
"ppa:PAS_chr1-4_0429","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0429","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-4_0430","NULL",NA
"ppa:PAS_chr1-4_0432","ppa04144","Endocytosis - Komagataella phaffii"
"ppa:PAS_chr1-4_0433","ppa04146","Peroxisome - Komagataella phaffii"
"ppa:PAS_chr1-4_0439","NULL",NA
"ppa:PAS_chr1-4_0443","ppa04145","Phagosome - Komagataella phaffii"
"ppa:PAS_chr1-4_0443","ppa04814","Motor proteins - Komagataella phaffii"
"ppa:PAS_chr1-4_0445","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"ppa:PAS_chr1-4_0445","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0446","NULL",NA
"ppa:PAS_chr1-4_0448","ppa00510","N-Glycan biosynthesis - Komagataella phaffii"
"ppa:PAS_chr1-4_0448","ppa00513","Various types of N-glycan biosynthesis - Komagataella phaffii"
"ppa:PAS_chr1-4_0448","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0449","NULL",NA
"ppa:PAS_chr1-4_0450","ppa00230","Purine metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0450","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0450","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-4_0451","NULL",NA
"ppa:PAS_chr1-4_0452","NULL",NA
"ppa:PAS_chr1-4_0454","NULL",NA
"ppa:PAS_chr1-4_0455","ppa03018","RNA degradation - Komagataella phaffii"
"ppa:PAS_chr1-4_0456","ppa00562","Inositol phosphate metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0456","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0458","ppa00290","Valine, leucine and isoleucine biosynthesis - Komagataella phaffii"
"ppa:PAS_chr1-4_0458","ppa00770","Pantothenate and CoA biosynthesis - Komagataella phaffii"
"ppa:PAS_chr1-4_0458","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0458","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-4_0458","ppa01210","2-Oxocarboxylic acid metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0458","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr1-4_0460","ppa00240","Pyrimidine metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0460","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0460","ppa01232","Nucleotide metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0461","ppa03013","Nucleocytoplasmic transport - Komagataella phaffii"
"ppa:PAS_chr1-4_0461","ppa03015","mRNA surveillance pathway - Komagataella phaffii"
"ppa:PAS_chr1-4_0461","ppa03040","Spliceosome - Komagataella phaffii"
"ppa:PAS_chr1-4_0462","ppa04130","SNARE interactions in vesicular transport - Komagataella phaffii"
"ppa:PAS_chr1-4_0463","ppa00970","Aminoacyl-tRNA biosynthesis - Komagataella phaffii"
"ppa:PAS_chr1-4_0465","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"ppa:PAS_chr1-4_0465","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0466","NULL",NA
"ppa:PAS_chr1-4_0467","NULL",NA
"ppa:PAS_chr1-4_0468","NULL",NA
"ppa:PAS_chr1-4_0469","NULL",NA
"ppa:PAS_chr1-4_0471","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr1-4_0683","NULL",NA
"ppa:PAS_chr1-4_0478","NULL",NA
"ppa:PAS_chr1-4_0479","NULL",NA
"ppa:PAS_chr1-4_0480","NULL",NA
"ppa:PAS_chr1-4_0481","NULL",NA
"ppa:PAS_chr1-4_0482","NULL",NA
"ppa:PAS_chr1-4_0483","NULL",NA
"ppa:PAS_chr1-4_0486","NULL",NA
"ppa:PAS_chr1-4_0487","ppa00020","Citrate cycle (TCA cycle) - Komagataella phaffii"
"ppa:PAS_chr1-4_0487","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"ppa:PAS_chr1-4_0487","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0487","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-4_0487","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0684","NULL",NA
"ppa:PAS_chr1-4_0488","NULL",NA
"ppa:PAS_chr1-4_0489","ppa00260","Glycine, serine and threonine metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0489","ppa00270","Cysteine and methionine metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0489","ppa00450","Selenocompound metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0489","ppa00670","One carbon pool by folate - Komagataella phaffii"
"ppa:PAS_chr1-4_0489","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0489","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-4_0489","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr1-4_0491","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr1-4_0492","NULL",NA
"ppa:PAS_chr1-4_0493","NULL",NA
"F2QPT8","NULL",NA
"ppa:PAS_chr1-4_0496","ppa00270","Cysteine and methionine metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0496","ppa00480","Glutathione metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0496","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0496","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr1-4_0496","ppa04216",NA
"ppa:PAS_chr1-4_0685","ppa00510","N-Glycan biosynthesis - Komagataella phaffii"
"ppa:PAS_chr1-4_0685","ppa00513","Various types of N-glycan biosynthesis - Komagataella phaffii"
"ppa:PAS_chr1-4_0685","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0685","ppa04141","Protein processing in endoplasmic reticulum - Komagataella phaffii"
"ppa:PAS_chr1-4_0498","ppa04371",NA
"ppa:PAS_chr1-4_0498","ppa04530",NA
"ppa:PAS_chr1-4_0498","ppa04910",NA
"ppa:PAS_chr1-4_0498","ppa04920",NA
"ppa:PAS_chr1-4_0499","ppa04139","Mitophagy - yeast - Komagataella phaffii"
"ppa:PAS_chr1-4_0500","ppa04130","SNARE interactions in vesicular transport - Komagataella phaffii"
"ppa:PAS_chr1-4_0500","ppa04138","Autophagy - yeast - Komagataella phaffii"
"ppa:PAS_chr1-4_0501","ppa03018","RNA degradation - Komagataella phaffii"
"ppa:PAS_chr1-4_0503","ppa04144","Endocytosis - Komagataella phaffii"
"ppa:PAS_chr1-4_0506","NULL",NA
"ppa:PAS_chr1-4_0508","NULL",NA
"ppa:PAS_chr1-4_0513","ppa03440","Homologous recombination - Komagataella phaffii"
"ppa:PAS_chr1-4_0513","ppa03450","Non-homologous end-joining - Komagataella phaffii"
"ppa:PAS_chr1-4_0513","ppa04218",NA
"ppa:PAS_chr1-4_0514","ppa00970","Aminoacyl-tRNA biosynthesis - Komagataella phaffii"
"ppa:PAS_chr1-4_0515","NULL",NA
"ppa:PAS_chr1-4_0516","NULL",NA
"ppa:PAS_chr1-4_0517","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"ppa:PAS_chr1-4_0519","NULL",NA
"ppa:PAS_chr1-4_0521","NULL",NA
"ppa:PAS_chr1-4_0524","ppa00230","Purine metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0524","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0524","ppa01232","Nucleotide metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0526","NULL",NA
"ppa:PAS_chr1-4_0686","ppa03040","Spliceosome - Komagataella phaffii"
"ppa:PAS_chr1-4_0527","NULL",NA
"ppa:PAS_chr1-4_0528","ppa04144","Endocytosis - Komagataella phaffii"
"ppa:PAS_chr1-4_0529","NULL",NA
"ppa:PAS_chr1-4_0530","ppa04113","Meiosis - yeast - Komagataella phaffii"
"ppa:PAS_chr1-4_0531","NULL",NA
"ppa:PAS_chr1-4_0532","NULL",NA
"ppa:PAS_chr1-4_0533","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"ppa:PAS_chr1-4_0534","ppa00970","Aminoacyl-tRNA biosynthesis - Komagataella phaffii"
"ppa:PAS_chr1-4_0535","NULL",NA
"ppa:PAS_chr1-4_0687","NULL",NA
"ppa:PAS_chr1-4_0537","NULL",NA
"ppa:PAS_chr1-4_0688","NULL",NA
"ppa:PAS_chr1-4_0538","ppa00071","Fatty acid degradation - Komagataella phaffii"
"ppa:PAS_chr1-4_0538","ppa00410","beta-Alanine metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0538","ppa00592","alpha-Linolenic acid metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0538","ppa00640","Propanoate metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0538","ppa01040","Biosynthesis of unsaturated fatty acids - Komagataella phaffii"
"ppa:PAS_chr1-4_0538","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0538","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-4_0538","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0538","ppa01212","Fatty acid metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0538","ppa03320",NA
"ppa:PAS_chr1-4_0538","ppa04146","Peroxisome - Komagataella phaffii"
"ppa:PAS_chr1-4_0539","NULL",NA
"ppa:PAS_chr1-4_0542","NULL",NA
"ppa:PAS_chr1-4_0544","NULL",NA
"ppa:PAS_chr1-4_0545","ppa00270","Cysteine and methionine metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0545","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0689","NULL",NA
"ppa:PAS_chr1-4_0546","ppa04144","Endocytosis - Komagataella phaffii"
"ppa:PAS_chr1-4_0548","ppa04138","Autophagy - yeast - Komagataella phaffii"
"ppa:PAS_chr1-4_0550","NULL",NA
"ppa:PAS_chr1-4_0551","ppa00230","Purine metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0551","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0551","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-4_0553","NULL",NA
"ppa:PAS_chr1-4_0555","ppa04136","Autophagy - other - Komagataella phaffii"
"ppa:PAS_chr1-4_0555","ppa04138","Autophagy - yeast - Komagataella phaffii"
"ppa:PAS_chr1-4_0555","ppa04139","Mitophagy - yeast - Komagataella phaffii"
"ppa:PAS_chr1-4_0556","ppa03030","DNA replication - Komagataella phaffii"
"ppa:PAS_chr1-4_0556","ppa03410","Base excision repair - Komagataella phaffii"
"ppa:PAS_chr1-4_0556","ppa03420","Nucleotide excision repair - Komagataella phaffii"
"ppa:PAS_chr1-4_0556","ppa03430","Mismatch repair - Komagataella phaffii"
"ppa:PAS_chr1-4_0557","NULL",NA
"ppa:PAS_chr1-4_0558","ppa00970","Aminoacyl-tRNA biosynthesis - Komagataella phaffii"
"ppa:PAS_chr1-4_0561","ppa00010","Glycolysis / Gluconeogenesis - Komagataella phaffii"
"ppa:PAS_chr1-4_0561","ppa00051","Fructose and mannose metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0561","ppa00052","Galactose metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0561","ppa00500","Starch and sucrose metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0561","ppa00520","Amino sugar and nucleotide sugar metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0561","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0561","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-4_0561","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0561","ppa01250","Biosynthesis of nucleotide sugars - Komagataella phaffii"
"ppa:PAS_chr1-4_0561","ppa04910",NA
"ppa:PAS_chr1-4_0562","ppa02010","ABC transporters - Komagataella phaffii"
"ppa:PAS_chr1-4_0562","ppa04981",NA
"ppa:PAS_chr1-4_0564","NULL",NA
"ppa:PAS_chr1-4_0566","ppa00230","Purine metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0566","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0567","ppa03050","Proteasome - Komagataella phaffii"
"ppa:PAS_chr1-4_0569","NULL",NA
"ppa:PAS_chr1-4_0571","ppa03082","ATP-dependent chromatin remodeling - Komagataella phaffii"
"ppa:PAS_chr1-4_0573","NULL",NA
"ppa:PAS_chr1-4_0575","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"ppa:PAS_chr1-4_0575","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0577","ppa03060","Protein export - Komagataella phaffii"
"ppa:PAS_chr1-4_0579","NULL",NA
"ppa:PAS_chr1-4_0584","NULL",NA
"ppa:PAS_chr1-4_0585","ppa04139","Mitophagy - yeast - Komagataella phaffii"
"ppa:PAS_chr1-4_0588","NULL",NA
"ppa:PAS_chr1-4_0589","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr1-4_0590","NULL",NA
"ppa:PAS_chr1-4_0692","NULL",NA
"ppa:PAS_chr1-4_0592","ppa03040","Spliceosome - Komagataella phaffii"
"ppa:PAS_chr1-4_0593","ppa00010","Glycolysis / Gluconeogenesis - Komagataella phaffii"
"ppa:PAS_chr1-4_0593","ppa00020","Citrate cycle (TCA cycle) - Komagataella phaffii"
"ppa:PAS_chr1-4_0593","ppa00620","Pyruvate metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0593","ppa00785","Lipoic acid metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0593","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0593","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-4_0593","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0593","ppa01210","2-Oxocarboxylic acid metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0595","ppa03013","Nucleocytoplasmic transport - Komagataella phaffii"
"ppa:PAS_chr1-4_0596","NULL",NA
"ppa:PAS_chr1-4_0597","NULL",NA
"ppa:PAS_chr1-4_0598","ppa00860","Porphyrin metabolism - Komagataella phaffii"
"ppa:PAS_chr1-4_0598","ppa00970","Aminoacyl-tRNA biosynthesis - Komagataella phaffii"
"ppa:PAS_chr1-4_0598","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr1-4_0598","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr1-4_0598","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr1-4_0599","NULL",NA
"ppa:PAS_chr1-4_0601","NULL",NA
"ppa:PAS_chr1-4_0602","NULL",NA
"ppa:PAS_chr1-4_0603","ppa03013","Nucleocytoplasmic transport - Komagataella phaffii"
"ppa:PAS_chr1-4_0604","ppa00100","Steroid biosynthesis - Komagataella phaffii"
